PCA1,PCA2,PCA3,Cluster
0.06240530632076706,-0.7159069937510566,-0.07270718450953688,0
-0.7298874387450138,0.5814905959124043,-0.08985310869894339,2
-0.24628842380027352,0.9269323712561742,0.26387022311486397,2
-1.3865237580940388,2.0276152432697847,0.08539003064015449,2
0.27015724347553866,-0.7642681639522374,0.11208736956333497,0
-0.6721649619937707,0.42454469023844316,0.08612166007077231,2
2.845599824703369,0.423772557431831,-0.10827295957831967,1
1.1450575901093398,-0.4477144557830278,0.29049971336801195,0
-0.21297379541293096,-0.5926333743942135,0.1476774255983747,0
-0.9927782247015183,1.1317246687211906,-0.010957104489661907,2
0.5795747498696904,-0.09694400841199315,0.1664317812631855,0
-0.1739412035158225,-1.0255107022193153,-0.12190602192043928,0
0.7619591236346954,-0.2805610608133893,0.05146980016763149,0
-0.18218497603954056,-0.7016424118671277,-0.030327971918553017,0
-0.49978732758324856,-0.2743832553727193,-0.04513093656002475,0
-0.32408339781128614,-0.8392853019661335,-0.03792789946029456,0
0.11532147497306985,-0.9209797750686196,-0.05991526111606147,0
-0.2585586803067964,-0.7334375535780062,0.050852463244318136,0
0.7454386518397081,-0.5145410143590178,0.13806849700283405,0
-1.080780277818583,1.32219084323198,0.013545056465011295,2
1.443768072759342,-0.20439992022468875,-0.06317371869114549,0
0.2723675725237883,-0.6472580037393176,-0.10786691632965137,0
0.26438030318874123,-0.7860926905558474,-0.4228100624172561,0
0.29130655917897214,-0.6069303251535848,-0.1378605052299398,0
0.03660102944402424,-0.7699071576947073,-0.032128678209743605,0
-0.4632636814664028,0.6794650897508765,0.17764323281721103,2
-0.7847106756441973,0.4613375671325496,-0.0019915439888005715,2
-0.15963391689635437,-0.9654824550789458,-0.15355149851796882,0
-0.23440568571124976,-0.953353111153337,-0.08722400576294667,0
-0.6188965183374268,0.0004622681957825472,-0.0171517668432125,0
-1.214999757408462,1.6340033852741422,0.04443532511858103,2
1.2239386238643846,-0.4314266383702067,-0.15294197654306485,0
-0.2757198382597343,-0.5134796014681225,5.521647841056146e-05,0
1.937055175661895,-0.19590792555432276,0.01928205932173342,0
0.009193989872476422,-0.15408201919845665,-0.19367441859205448,0
0.13028213198461647,-0.9010687296187561,0.10233679068625975,0
-0.2773160935379608,-0.6900428511739204,-0.1270891548835573,0
-0.977423432309348,0.9650866881813623,0.02532246259003495,2
-0.3526822931467512,-0.4726874517875948,-0.12259320297728021,0
-1.1605493640341122,1.5485276725597514,0.019433452907933246,2
2.0962258785912673,-0.09146361734152458,0.2031146603132623,0
-0.26811682422779304,-0.826800250082575,-0.09412929411315991,0
-0.2559921636592918,-0.7676806521331565,-0.12345477675052637,0
0.10039611743051713,-0.8269954106786614,0.10780336904763302,0
-1.4594363318389334,2.2243633199036217,0.09385302584312646,2
0.24190412133276348,-0.6599402450540988,-0.0754861872819108,0
-0.2922587651328415,-0.5636225069588429,0.030785239554195442,0
-0.2836394625794994,-0.8873344603803663,-0.06119197520621721,0
0.07537524004729987,-0.926795398740393,-0.020742476979972058,0
-0.1591880477142964,0.05191549747092002,0.2660000829586675,0
1.625583878814988,-0.30968452403483804,-0.019102339581422594,0
0.08864316547306836,-0.8318882828601728,0.12029601639933508,0
0.7646180664524636,-0.650011955763653,-0.021021741805670142,0
-0.12764314062904572,-0.6897504928235434,-0.08501495966937236,0
-0.43632037833497567,0.7447538377339551,0.1325664668903534,2
-0.22688704394042822,-0.6582343343624184,-0.18397960345249076,0
-0.5347024248965739,0.41975372960086366,0.1411747578879553,2
-0.7794065169663607,0.4527313458246977,-0.004341983945909027,2
-0.3181001936153461,-0.36890703072150055,-0.004210333619795249,0
0.5611778927162049,0.47208767115240385,0.9222432336313746,0
-0.003911183974966894,-0.7218864241769588,-0.008792027053179757,0
0.09543586707779744,-0.699287661463015,0.07362524472612957,0
-0.757220742561929,0.6241834461834995,-0.07723726152677092,2
-0.09202173900017824,-0.49615385483758156,0.1874046591132554,0
-0.8513044189891117,1.4234607075572294,0.13251034628809452,2
-0.32568517637197275,-0.6020354276793208,-0.10855133258068413,0
-0.46607846500627864,-0.40093706394003076,-0.03822322902945691,0
0.44816497932873156,-0.6469041682621554,-0.09027382295742589,0
0.06522780452482893,0.11289888743826643,0.03732281243201069,0
-0.2924099617855931,-0.7179553723228945,-0.10447023105207874,0
-0.37399931064885206,-0.5572627123331875,-0.07692173116818796,0
-0.07902524992094923,-0.7235823553639077,-0.12025498151875581,0
2.335021091594026,0.013026874160190719,-0.41688081857959425,0
0.6438051219956301,-0.6837564496040817,0.4669909269605112,0
-0.5084047652690177,-0.33204276113939035,-0.01953341084926025,0
-0.3760555405516486,-0.5689331374820554,-0.07144854185817706,0
0.24414812592517188,-0.5155505186292143,0.060832306847745196,0
0.6979328871834145,-0.08805953105307546,0.23521655925870316,0
-1.3909896405482596,2.090642427138187,0.07041170333888376,2
0.1500740224109537,-0.6332836637340105,0.0023981425125652617,0
-0.815679958989436,0.6755470576767421,-0.03811162354270649,2
-0.3997093805388224,-0.5787804691207944,-0.04630600043171695,0
0.9940217135956949,-0.5481130401343347,0.8270751869521822,0
-0.25192569892541694,-0.6982329888353083,0.033939382521925375,0
3.5116653820684873,0.42054717139006154,-0.0017275855931644108,1
0.07792291651307778,-0.6092489155152626,0.06265248922960936,0
-0.26052209231692847,-0.9642256340586125,-0.059463911192694674,0
0.08421286419078432,-0.33913882575933757,-0.2076638250728409,0
0.08279237684439054,-0.9208391926201921,0.15281540796755635,0
1.1204215691207462,-0.10683236787556788,-0.15468645087447994,0
-0.6658024195872236,0.2729235599990015,-0.056057504710670614,2
-0.2582174452488812,0.15922172847086524,0.14379460761529136,0
-0.034010164432093,0.11197432859152465,-0.05178549972339249,0
-0.2662433994446666,-0.2824321497431327,-0.07905611715897674,0
1.0698123219557134,-0.538848552766602,0.02403475651576533,0
-0.06200951676320335,-0.5218394073680079,-0.19751747050250493,0
0.9612514524910805,-0.45713916134870347,-0.08146427178303385,0
-0.2483531324285866,-0.8942731979100655,-0.09212402770651197,0
-0.3377125384889215,-0.14996953239540617,-0.05240212314368439,0
-0.3779412379901188,-0.5589037763568857,-0.07273171079383703,0
-0.6171593305401342,0.21747339588785444,-0.08474921782488788,0
3.0950420266849514,0.24578444813781553,-1.0169929760892837,1
0.06768214811849468,0.16512425768349961,-0.16316556660172524,0
-0.6021543737019635,0.8350630382817212,0.0780825230489528,2
-0.36910862876844125,0.6429620141396678,0.10057517014993674,2
-0.18465885052887038,-0.8461278354435094,-0.16640212883238367,0
-0.5180761188554145,0.5023761997579794,0.10048921678991218,2
-0.7316141398019153,0.9188864046504392,-0.00848984150229198,2
-1.309715825648497,2.1057171197527156,0.17203968631491393,2
-0.0783900085996218,-0.6231199570651591,0.030923712559813327,0
-0.4877037969307545,-0.1936519883283643,-0.08098779367007457,0
-0.45508867664772645,-0.16639121214418934,0.062498676120791734,0
-0.06018810697767053,-0.9103993902158594,-0.0811018406626912,0
-0.9608567112623162,1.2531578754883226,-0.077763126740109,2
0.029428493998839844,-0.4996648802980573,0.07474844673292338,0
-0.3177879859473569,-0.8582932505431006,-0.03804443260234355,0
-0.34314787289922466,0.9053692222708114,0.17880878720786095,2
-0.3317082059476597,-0.6369860633467583,-0.09228659219335258,0
0.7132210314252264,-0.4710131768176576,0.3373178989397211,0
-1.2392409461904834,1.9295829983472126,0.1595927135527641,2
-0.5813542430581419,-0.07042367235186349,-0.030756467917816988,0
-0.3395095593486572,-0.5645330736552043,-0.10700707054433556,0
-0.2481902606306524,0.7308223766517147,-0.4039872898004083,2
-0.32265419231698855,-0.6764743701385834,-0.08876025220623728,0
-0.9941846708000812,0.9689232118591352,0.03985105645273374,2
0.0064931204563103894,-0.5632850868575028,0.11556503605514365,0
-1.2365661563535488,1.7223546398672722,0.03777112983379232,2
0.5639496091725461,-0.5821507108049088,0.14625053285493242,0
0.2887330267542358,0.07330523202437726,-0.3422404313502958,0
0.32204938398742783,-0.08298679088151208,-0.14361104190642368,0
-0.2789402861374136,-0.2307776342968881,0.09944397487559645,0
0.6185314671078831,-0.527643659951432,-0.650684064743826,0
-0.26950604694388625,-0.5570186988191456,-0.17484130017531643,0
-0.36178434295798695,-0.5521774983521318,-0.08990547213189533,0
0.11053900208740826,-0.6930000743606701,0.05757156389230018,0
0.19039846114033304,-0.8140236985277752,-0.1627301920836655,0
0.28963936467036117,-0.6155704135270442,0.04864099796293183,0
-0.6086994155839781,0.037150612534965204,-0.037853284001074974,0
1.0914994241440317,-0.4865624100809594,-0.01216745252236473,0
-0.5293741309664832,0.09467169616879308,0.05269567792044755,0
-0.12056268650393984,-0.9896059150142402,-0.0004897345055562773,0
-1.1047571382215065,1.290580243050388,0.04560604122090756,2
-0.2984963916619683,-0.7961899859593714,-0.07498791417667941,0
1.3712730182829276,-0.4963351073775233,0.6403981203963804,0
-0.9930189002206222,1.4913679167388627,0.062251518216298506,2
0.8613215260767781,-0.3148962643193891,-0.03113334715121026,0
-0.23678119916907178,-0.8786412896878242,-0.10771181007954891,0
-0.5983234065617009,0.6283160080489163,-0.044968004290209654,2
0.3662539859062423,-0.8244600639050148,-0.14191132795095104,0
-1.1341895103399082,1.4189143976341712,0.034152693803846994,2
-0.03091326879933638,0.502581851482801,-0.17342897830972598,0
-0.9162471484843125,0.817524655672202,0.012896671588434789,2
0.013384985380165079,-0.30087043141520625,0.0293383021319231,0
0.11147693064120338,-0.5736512498534617,0.02041159354110995,0
0.8731911056785601,-0.21549365278330584,-0.25477971475050115,0
-1.2016965645941042,1.596284054540195,0.043445055383460114,2
0.28394626788699184,-0.7909708421564572,0.10729314496295031,0
-0.5785738532989784,0.3229204633844829,0.02937831328866911,2
-0.12569785819644821,-0.9052285710985578,-0.021331742501611368,0
-0.26302545521170995,0.4708375879826306,0.05356637100776732,0
-1.0235865622397677,1.1297132436955768,0.01850267052228266,2
1.8429669213871713,0.05404250041619202,-0.150913644335829,0
-0.19371635957074404,-0.7958265878800951,-0.1732122999085009,0
-0.1767846670615215,-0.9185505052454801,-0.15175906425275135,0
0.30131972801098006,-0.4917494053062932,6.249633752907125e-05,0
-1.4646549828350854,2.3627778902773158,0.05666201863234815,2
-0.8069213218734689,0.8550920790237514,0.08141958724300137,2
-0.20236533440317267,-0.8967568066641127,-0.13443106623463458,0
1.243700092708244,-0.3207925353978382,-0.5697063056053485,0
-0.9649555093184575,0.9270196262137563,0.025220032045091205,2
-0.045458388555011366,-0.29579270976992733,-0.0994193726894466,0
-0.8302585648104076,0.9643349053342132,0.070062594555106,2
-1.190404408898443,1.5901706966540237,0.03472975191312003,2
-0.40957395415823794,0.0904737357099448,-0.05820662870272258,0
0.5817078849309529,-0.6259613641942159,0.32525417115852384,0
1.8427891948433337,-0.1212710877456282,0.4494890601046401,0
-0.41886938089416603,-0.43535542684452283,-0.07196577823927729,0
-0.37963876290456544,-0.6028680568484512,-0.057777162811090264,0
0.1387863401486023,-0.76775559081639,0.053846795386315253,0
-0.5076570376172873,-0.34254587053929986,-0.017040651736247185,0
0.19089031826853126,-0.713620992511644,-0.011399089642749858,0
-0.6650724104410274,0.19752669852821522,-0.03382063299761594,0
0.07941421777180328,-0.8169699722009323,-0.057911120704915296,0
-0.34947158831129904,-0.6876387219810985,-0.060255050086735734,0
-0.8125377666651318,1.2124973401915533,0.16034231394677748,2
0.9116267875850939,-0.6183855560752011,0.014021724435096344,0
0.7369864454357273,-0.28301141955158565,-0.10671519697340578,0
-1.2962510477432168,1.7840223864850335,0.07491203657933201,2
-0.14408159353475639,-0.49906648174299284,0.05472407710421832,0
0.6910912238534564,-0.6186039220580997,-0.1440344541472556,0
-0.06706582012745263,-0.36680609924371743,0.12471507847885217,0
-0.22592098247453407,-0.36297508527200323,-0.09232838717732064,0
-0.2851079326154475,-0.8230594235562997,-0.07935636303463581,0
-0.7888495400228235,1.0385142562512306,0.19105151201725212,2
-0.2508913720031235,-0.3841849056810293,-0.062498890056129144,0
-0.03250431457845038,-0.6501432420622077,-0.18614153685679494,0
0.5727337329492433,0.17564554715267658,-0.27465652556583764,0
-0.414620038706795,-0.4552151748194718,-0.06990746824244552,0
-0.3820284077732934,0.10480960131374105,0.0939560251877854,0
2.870166816140361,0.09720361895512537,1.2441957486923907,1
-0.2245402181207908,-1.0033179974416861,-0.08127264371275017,0
-0.4226943418529255,-0.40450460874668237,-0.0777627252317957,0
-1.0715312638451682,1.228711737313068,0.033301855829469144,2
-0.6515475580237824,0.1923428347570828,-0.0449091523959227,0
-0.718590952763344,1.3085487014567518,0.22548687210088897,2
-0.6020581322251389,0.7485879370054915,0.10428059635032712,2
-0.08013240029079964,-0.7536180836190222,0.07222632302592615,0
0.19824012943891475,-0.7999447371501307,-0.17435293785533917,0
-0.22689508511876696,-0.9502263725400552,-0.09520730093347667,0
0.34901342424855925,-0.5043372274129191,-0.04077025800691173,0
0.854572649572647,-0.13738864962039118,-0.990344723488696,0
0.06330064403740443,-0.683091067809596,-0.08352151155771571,0
-1.4077912000485877,2.3107500837028883,0.019232226076932615,2
-0.22861447596468848,-0.9617565681996002,-0.09009215031596228,0
0.029987456208045694,-0.4943545376096421,-0.2920169093507219,0
-0.03742585511560493,-0.8439828785287264,0.059707421445561626,0
-0.6267286845365192,0.38651991265645896,-0.12717834136624756,2
0.930558215960982,-0.6321330038094588,0.0004739019637193769,0
-0.3212743010643385,0.08971294100533646,0.2239702579609134,0
-0.13887741930647912,-0.22654003297572176,-0.03299629444552169,0
-0.36603912998198124,0.022082553577077866,-0.07818103165126811,0
0.009523113758381899,-0.4891912759524244,-0.09211031532740091,0
-0.7337826217111713,0.26625150959542987,0.009626073584976642,2
-0.3746523423027561,-0.579163367875715,-0.0696525066873193,0
1.699494298733969,-0.3517472665882176,0.10679020072992876,0
2.2322783050630033,0.07618871391938374,0.20706587301746437,0
-0.10719161944880036,-0.5377807940028243,0.031950091622635145,0
-0.048540982647599575,-0.4701063598570876,-0.043542025556275926,0
-0.3172923430590845,2.1785490878622995,-0.41475878522218906,2
0.09440040574850629,-0.5778920015987574,0.22000469746598497,0
0.05771792777412707,-0.12019824213342105,-0.0670980194805835,0
0.6132986312098153,-0.5212170099223419,-0.10079638793781058,0
-0.11656108197833663,0.10210472014363393,0.2108276649265984,0
-0.6956682761857473,0.9771086132185702,-0.059848215462655424,2
0.2860816539330013,-0.6956206733624973,-0.10600638825926274,0
0.14546110396751086,-0.2538318325550613,0.07367909096084801,0
0.2747243833419579,-0.35428814912261825,-0.19913581297472208,0
-1.3215664081768785,1.935699286359652,0.05250747218154018,2
-0.1807964114501965,-0.5821059830431223,-0.06796693997997505,0
0.0024781022495713127,-0.949197192320976,-0.1279867933919638,0
-1.5329394304013042,2.410051159166456,0.10623125820767866,2
-0.777336226972917,0.5617371878488588,-0.03941803666403149,2
0.06877638553550099,-0.3563795831225947,-0.18796827445751305,0
1.0466567166036036,0.14716036744165684,0.7487414469605935,0
-0.35746046171479817,-0.06086122805924237,-0.06099924353188324,0
-0.2456362341467534,-0.6660398109370294,-0.16405039569042226,0
-0.11224290738445923,-0.41011094464915715,-0.0021312654846800437,0
-0.9362057682924367,1.3823786665445565,-0.14012853720698162,2
0.23142861126675354,-0.1452102998904059,-0.22215361172754006,0
0.07059918441514185,-0.49333950348266414,0.034274143566002155,0
-0.3870959604189137,-0.5951581672764068,-0.053138178238429916,0
-0.38122867275633093,-0.43049961717737206,-0.10868793267604944,0
2.520945665405751,0.050699052777153905,0.3091399773891832,0
0.04998013717071879,-0.6129357572505295,-0.09237547754853645,0
-0.2819938732032424,-0.46201956562469504,-0.00971361217151215,0
-0.044550927949126254,-0.2276601716827564,0.061332608915337226,0
-1.2731831806943716,1.782811375745868,0.053679893953742744,2
-0.37471679907138883,-0.6332621816094426,-0.05314626074954019,0
1.0351692549548672,-0.40473764438188614,-0.16660933106224515,0
-0.20769752819767193,-0.6581915643564492,-0.019647469030145453,0
-0.16187335026001623,-0.8445880208893628,-0.0058922993704739425,0
-0.7751753756767832,0.7169066926661006,0.09370129768903727,2
-0.39790228451747955,-0.5780281568605078,-0.04822682963335359,0
1.0616051590424767,-0.5769177287933355,0.5902341414835177,0
-0.21279025220032408,0.38647542652405165,0.21448681453755064,0
4.283140833217782,0.645049716064732,-0.0631145769384745,1
-0.25603686743233844,-0.8758432222282808,-0.09053179454809226,0
0.35474903953526027,-0.6857941641355352,0.00902143470148426,0
0.4435198187396643,-0.4023161522656534,0.3866631692269729,0
1.0129451940308924,-0.47887612028603294,-0.12326127574133662,0
0.17922816244450016,-0.8374344207599993,0.03716005853981528,0
-0.2316189510324087,-0.7979230447849883,0.04523005399257786,0
0.23778680910226455,-0.6775463606140384,0.2983490171458514,0
-0.03914630854148177,-0.5635248259968328,-0.023940053734519212,0
-0.5428255924792805,-0.10845578709606979,-0.0552722632547885,0
1.810732657777916,-0.27807207147214263,0.3448594094412786,0
-1.0857141821877236,1.5609218974358028,0.1279052971074269,2
-0.27699713599030445,-0.7331676497226474,-0.11427800069508019,0
-0.12089700817171986,-0.8707867410781905,-0.03629738303846581,0
0.5684124730025966,-0.09364495808794887,-0.006432802270208032,0
-0.046216681392969756,-0.9802837167617748,-0.07293976025331639,0
-1.4437417001017503,2.4147418841361357,0.02128233091481821,2
-0.9066599710613791,1.9901297700911154,0.37670596754674096,2
-0.5809660155568014,0.9116387181213025,0.21727718851295091,2
-0.07442467646667628,-0.9920269889960219,-0.04295643893708948,0
-0.3120675646515171,-0.11479610237759819,0.09520562662393517,0
-0.41733263267101356,-0.4996020387721052,-0.0538739658214999,0
-0.4970730251363472,-0.3056964517867057,-0.03815342955440972,0
-0.5989105144138109,0.4658556499446736,0.0049692517244917965,2
-0.9133201333011439,1.0999174961581326,-0.07569076987595581,2
-0.9837819964056498,1.343811789506861,0.0984589223703772,2
-0.7477745307520332,0.33612730867239987,0.0014857657987941062,2
-0.7982642151928432,0.7829953480348018,0.09523045378061484,2
0.31693211214017036,-0.8637536707961609,0.0985316429584674,0
-1.513135097697144,2.3858527143425103,0.09504313992980591,2
-0.24691644710083033,-0.8179743197241748,-0.11666395911724682,0
-0.0413247026086601,-0.8239772160851577,0.0572765576741051,0
0.6248510717660813,-0.6541263825333871,0.11110403406933633,0
-0.23451810021461006,-0.9858430982817767,-0.07724187675678677,0
0.5513465122825604,-0.5765831109312372,0.15635928420958317,0
0.1447332790774625,-0.8871065531268711,-0.09775324855899582,0
-0.8181121233750627,0.5663905637012138,-0.0026509211481857346,2
0.6425084757226799,-0.7520510096012134,0.30665262519638214,0
-0.7161083203794724,0.6441673387187421,0.060504658269334294,2
0.6471285484989958,-0.5879116876112934,0.2524285815931415,0
-1.0776640275314358,1.2586017939097363,0.029957957716622623,2
-0.745711387965885,0.7724304310613143,0.04923274937887664,2
-0.07823379040626903,-0.798953634427858,-0.09808342767527821,0
-0.47818433074491834,0.46777995031235886,0.25596632614398723,2
-0.7836235915464969,0.5699340906473357,-0.03602251079369002,2
-1.4711261310572266,2.446599053718454,0.037240069504505535,2
-1.510713823998331,2.43011829873681,0.07931929259426264,2
-0.872415395695559,0.7600714838554558,-0.010680894255933847,2
-0.381283458309779,-0.4088936330617326,-0.11520479206660447,0
0.7928329020756957,-0.6570262502071369,0.1370045927796224,0
0.10499740250254942,-0.719804267356927,-0.11140480594843806,0
-0.9558163858405135,1.2040526113805252,0.11475889138557985,2
-0.4340588386038845,-0.46330774284857495,-0.04924524883290105,0
-0.20648955188466184,0.11873857281439863,0.2899782293942515,0
1.122890134254521,0.3547958189910805,0.7965512177703311,0
-1.3170832116703295,1.84023612266613,0.07733003520875259,2
-0.6390834564514635,0.20834616162671987,-0.061445253468004404,0
-1.1758765975898686,1.5313323950308695,0.03901288286623525,2
-1.5014774091944123,2.3474483436032894,0.0958019375911374,2
-0.3569413126613177,-0.22572941770588575,-0.1936797028930844,0
0.03156306451964274,-0.8830168500848373,-0.1753400080325999,0
-0.13482364542552625,-0.8549557484316278,-0.028069338167087437,0
0.2827495938395794,-0.5347919043164581,-0.15177781570316035,0
-0.028129222145636467,-0.8970529538198933,-0.11517841513908077,0
0.0805777185236995,-0.5973292987738815,0.05654305548631076,0
0.6034590394346977,-0.6169061396708417,0.30213406450859803,0
1.6723426722485206,-0.12226567370041223,0.24476647999498496,0
-0.26177898453039067,-0.7376465760609672,-0.1271663902772882,0
-0.48035226454688307,-0.37443620250085,-0.0329137190135198,0
-0.12190224300262265,-0.8171332507227184,-0.05166661420953307,0
0.14412219897678302,-0.7547198231397222,0.04488756718517291,0
-0.1403273563252538,-0.7923606229897879,-0.04194451922661213,0
0.04200768996051505,-0.9406866456523096,0.014725126200373462,0
-1.2441990902261084,1.7948777443034873,0.022871632136561116,2
0.8744808181643365,-0.5034179318686395,0.7431098738532643,0
-1.496211048025065,2.371269574651612,0.08362903453127965,2
0.8431124512791379,-0.24964449121405197,-0.2162329074636379,0
-0.45196983714444156,-0.25447635286815823,-0.09595791581239904,0
-0.6324448601041982,0.5384101319159529,0.014313776194458927,2
0.003089188969045238,-0.7975412475193773,-0.1746619909408557,0
-0.28506665191977726,-0.26069364877180895,-0.25035265933749773,0
-0.0951337822583638,-0.06774196933307866,-0.12223112862709141,0
0.814679072472625,-0.42082915473572685,0.044745013914407765,0
0.23414089144762446,-0.6631721557843728,-0.0672343630920084,0
1.042345239445822,-0.5798581860577864,0.24453500792865274,0
-0.3878757982794215,0.18602206394398874,-0.10757077308076211,0
-0.3106568998067545,-0.7796237359904126,-0.06863715326055296,0
0.42601572386492265,-0.7152747470492737,0.3158783868588083,0
-0.2744924614336847,-0.8835264717480088,-0.07091466105178088,0
-0.14003660962874984,-0.5651372673384967,-0.11129204095240584,0
-0.24909061529623092,-1.0351673667537469,-0.04860202550746793,0
0.8950677689782262,-0.5524468479714912,-0.17283174163449325,0
-0.34852943388572616,-0.5250305544151371,-0.11056969823677139,0
0.12395258815266294,-0.01118655995640854,0.2023695526768764,0
0.673684982156353,-0.3259156065778383,-0.39902585176528577,0
-0.014503889648984091,-0.9642129849758819,0.07479337440772486,0
0.4097277707860154,-0.5115044217599737,-0.0954431431606259,0
0.12555662941533444,-0.8165208363241673,0.08105933022635753,0
-0.9543585716606519,0.9098024461153051,0.020531248032647765,2
0.24842939698160338,-0.3760494125234414,-0.16789835288709165,0
-0.04542310232360625,-0.7499826495076007,0.03862007288601537,0
0.15397547185095156,-0.6965458267466839,0.017976426541803054,0
-0.8324656521209979,1.3231595163331356,0.1453613890875324,2
1.7574776344215022,-0.2757455043351352,0.5763328845654933,0
0.061680579514292996,-0.5864359534568292,-0.11138740347114828,0
4.658034500280176,0.6422013521722039,3.2329846875149775,1
-0.049907844309153265,-0.6004481494802865,-0.0026385798486896306,0
0.07093821434695904,-0.9178281812471895,-0.019313744738006584,0
0.6964799437644912,-0.7079533523940332,0.24270926254581468,0
-0.35962853917084797,-0.6161663912182558,-0.07247167677059799,0
-0.20697044700578746,-0.647074477192477,-0.023707857013008034,0
0.9145647846317181,-0.14927503521377147,0.05097615359019243,0
0.047546185856572394,-0.7869793708210882,-0.03718759681645706,0
-1.00521729705054,1.4185348482697246,-0.08649890964878856,2
-0.06571944854085458,-0.5205155118782115,-0.012132212800818639,0
-0.22633642345531993,-0.9391794001207444,-0.09908866957009108,0
-0.24885603662848874,-0.7538954146858504,-0.13432757661224118,0
-0.3402303801787119,-0.6513483261926972,-0.07994051149562177,0
-0.039303159399973385,-0.03589398688145769,0.36274993926216065,0
6.799918417950565,1.7852567447945116,3.796903008356031,1
-1.2456994234160854,1.8591395161758617,0.004741112833108409,2
-0.34981614814437073,-0.13337959501271035,-0.046111841736425595,0
3.3441692794485216,0.3313973299666472,-0.36472773828976174,1
-0.6615339631814161,0.853600301371459,0.1280490990650979,2
-0.2981803615618402,-0.16595507712846508,-0.08455969673614931,0
-0.8432783211392413,1.5782035961170322,0.07795345914357026,2
0.006576593141159467,-0.901364988104262,0.03594841707459004,0
-0.008573292355571516,-0.2912514689572037,-0.13533835924845627,0
-0.1341500391388189,-0.7112197946258841,0.10991839040731571,0
0.29769757323579266,-0.644658888042853,0.049938269495697005,0
0.04503632013687246,-0.5688679568248971,0.08117113646726457,0
-0.10168880761855995,0.2568293634588225,-0.0324481104483971,0
-1.4107466609136359,2.463789616276901,0.1577898778673806,2
0.05925515838953901,-0.533373700948232,-0.125247066100879,0
-0.817506723448517,0.5666425977833753,-0.0032944231225375837,2
-0.3512775494188605,-0.5369890185150469,-0.10436107809892985,0
0.049856167235001345,-0.6050413486615104,-0.27697308580225444,0
-0.5697922346873547,0.35615115000444164,-0.17126046741208165,2
-0.9813975488120129,1.0066898072716255,0.016396512051215794,2
-0.2512139945844613,-0.592661117116634,-0.18113441324795304,0
0.7319517472038319,-0.5446529178095071,-0.022462514219625355,0
0.29289282385343923,-0.17877175044275218,0.09512275021750304,0
0.17528379615997536,-0.81744770824742,0.03477757837545291,0
-1.0711694740108326,1.391078293258912,-0.016395901330116376,2
-1.4266240325622408,2.3786105576191154,0.016237514905209912,2
0.331423991314612,-0.6846902205064608,0.0305269447071553,0
-0.10194469188646434,-0.7871959294475069,-0.07945532645901847,0
-0.32675015308867666,-0.624107580097304,-0.1008442364556137,0
-1.1408587498627896,1.6648690328699816,-0.03437189411632353,2
-1.268474829173733,1.709070738243572,0.07168803840677127,2
0.9929869379157692,-0.6004065437263449,0.296999772281163,0
-1.223338473998322,1.587274309851196,0.06644904137636004,2
-0.011940046775464643,-0.8117440881348299,0.02604252011449519,0
-0.39709570182541354,-0.2612065084957292,0.03701880954757804,0
0.5211328938599435,-0.18395105323620908,-0.29933597787137134,0
-0.338722814210025,-0.03143176493455192,-0.08749127511124621,0
-1.1856034804278772,1.7651997066360405,-0.02297407638785374,2
0.2473889854319699,-0.6547884635044058,0.10012558178676308,0
0.10936169593197526,-0.3229323591566954,0.1284882194546881,0
-0.6245260513096396,0.4335628522474566,0.03877204633577651,2
-0.2845191091550767,0.13458930771494598,-0.006402668479529551,0
-0.6123970023724595,-0.07253268952207356,-0.0010475173293376864,0
0.21049241835802063,-0.7811612125941475,-0.00922206143091778,0
-1.1123574784794625,1.4171888962686383,0.014234166110863164,2
-1.0359294715578014,1.189461142006231,0.01189712642864963,2
0.26658679042138084,0.04024747539677111,0.23548776384031986,0
-0.0843756512320363,-0.48502469302863993,-0.005452030871429055,0
-0.19751759533568264,-0.2891324711014678,-0.3236865108847717,0
0.08810252947970859,-0.4997354581507544,-0.16248509681584622,0
0.4096704021284406,-0.7682054301987361,0.16496078588092783,0
-0.39530397654298877,-0.46880249563686754,-0.08386413219376786,0
-1.0566514969211274,1.278163917819218,0.004335415232264978,2
-0.44924634638139865,-0.4480016632904237,-0.039676978045015486,0
0.4143487686002123,-0.655245442263424,0.30855434619982763,0
-0.34855008645758284,-0.20060727389512845,-0.20917414057995362,0
-0.8347324945549779,1.0381731349811059,0.05180527452554284,2
0.08926870400559007,-0.46680678011990573,-0.17358730632623506,0
-0.4409570285910336,0.36431969544336956,0.2525590611271116,0
-0.8417928701839122,0.6538615939998773,-0.0070676978834525285,2
-0.8075799684932589,0.538332017934689,-0.003983298660986041,2
0.7093327419928213,-0.6269018315159542,0.2060347224758743,0
-0.844527499195301,0.9663406228682182,-0.09949980779411381,2
-0.8514991850079121,0.7255215290795171,-0.019763322277546548,2
-0.10044825856089608,-0.9379744924442879,-0.03502028991858445,0
-0.02238441141721601,-0.36983357101716585,0.08379664947433084,0
-0.1501508066474564,-0.42876076204273283,-0.14327939122021138,0
-0.10364114709537779,-0.25226002459688873,0.12414178846457057,0
-0.35682612709531925,-0.5609277391355045,-0.0918881966750885,0
-1.2896768363375417,1.9165320482134411,0.028473506220178253,2
-1.456484522769978,2.3878081269227738,0.0414022414398854,2
